smiles,pLogS
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)N(C)C1=O,4.69533524824004
CNc1nc(NC2CCCC2C#N)c2cc[nH]c(=O)c2n1,4.13076828026902
Cc1cc(C(=O)Nc2ccc3c(c2)CCC3=O)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc3c(c2)OCCO3)Oc2c(NC(=O)Nc3cncc4ccccc34)cccc2C1=O,4.07109230975605
NS(=O)(=O)c1cc2cc3c(cc2[nH]1)OCO3,9.68166808378435
COCc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)NCCO)cn4)nn23)no1,9.98382381472555
CCCCCCc1ccc(NC(=O)/C=C/c2ccccc2)cc1,3.97881070093006
Cc1cc(C(=O)Nc2cccc(OCc3ccccc3Cl)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
FC(F)(F)c1cc(NCc2cn(-c3ccc(-n4ncc5ccccc54)cc3)nn2)ccn1,4.60205999132796
CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnc4n3CCCC4)c(Cl)cn2)C1,3.22184874961636
CN(CCO)c1nc(NC2CCCC2C#N)c2cc[nH]c(=O)c2n1,4.72124639904717
O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3o2)c(=O)c2cscc12,8.69298367245554
CC(C)[C@H](NC(=O)N(C)Cc1nc2ccccc2[nH]1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)N(C)Cc1nc2ccccc2[nH]1)C(C)C,10.8618595619375
CCCCCCCCc1ccc(OCC(=O)COc2ccc3c(c2)cc(C(=O)O)n3Cc2ccccc2)cc1,11.7223464363191
O=C(CC12CC3CC(C1)CC(c1ccccc1)(C3)C2)NC1CCNCC1,4.0
O=C(NCc1ccc(-c2noc(C3CCCC3)n2)cc1)[C@H]1NCC[C@@H]1O,9.85299072118616
CCC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(C)C,5.0
COc1ccc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)nc1,11.3246160160212
O=C(Nc1nc(-c2ccncc2)cs1)c1ccc(Br)cc1,4.39794000867204
CC1(C)NC(N)=NC(=N)N1OCCCOc1ccc(Cl)cc1Cl,3.47237009912866
CCOc1ccc2nnc(C(=O)C3C[C@@H]4C[C@H](c5ccccc5C(F)(F)F)C[C@@H]4C3)n2c1,5.79588001734407
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCCNC(=O)CCCCCCCN)[C@H]2O)[C@](C)(O)C[C@H](C)CN(C)[C@H](C)[C@H](O)[C@]1(C)O,3.38195190328791
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,3.30102999566398
Cn1ncc2cccc(-c3ccc(S(=O)(=O)CC(C)(C)C(=O)N[C@H](C#N)CC(N)=O)cc3)c21,3.7281583934635
C[C@H](CO)Nc1cc(C(=O)O)nc(SCc2ccccc2)n1,3.82390874094432
CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CC(C)(C)C4)c(C)cn2)C1,3.22184874961636
Cc1cc(C(=O)Nc2ccc(C#N)c(C#N)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
Brc1ccc2nccc(Nc3cccc4scnc34)c2c1,5.95860731484177
COc1cccc(C(=O)NN(C(=O)c2ccc3c(c2)B(O)NC3)C(C)(C)C)c1C,7.90482950127385
Cc1ccc(NC(=O)Nc2cccnc2)cc1Cl,4.65364702554936
CC(C)CN(Cc1ccc(N2CCOCC2)cc1)S(=O)(=O)Cc1ccccc1,6.0
CC(C)C(=O)c1cn(CC(=O)COc2ccc(Oc3ccccc3)cc2)c2ccc(C(=O)O)cc12,9.34715053366925
CCS(=O)(=O)c1ccccc1-c1ncc2cnn(Cc3ccc(-c4nc(C(F)(F)F)cn4C)cc3)c2n1,5.0
Cc1cc(C(=O)Nc2cccc(OCc3cccc(Br)c3)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
CCCc1cc(=O)n2nc(NCc3ccc(Cl)cc3F)c(C#N)c2[nH]1,9.36571135479971
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(CS(C)(=N)=O)cc2F)cn1,3.431798275933
Cc1cc(NC(=O)Nc2cccnc2)c2ccccc2n1,6.0
COC(CO)Cn1ccc(Nc2cc(-c3ccccc3C)c(C)cc2OCCN)n1,3.51999305704285
CNC(=O)Nc1sc2c(C3CC3)cc(NS(=O)(=O)c3cccs3)cc2c1C(N)=O,5.95860731484177
Fc1cc(F)cc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)c1,7.0
CC(=O)Nc1nc(C)c(-c2cc3c(c(NC(C)=O)n2)C(=O)N([C@@H](C)C2CC2)C3)s1,5.92081875395237
CCCCS(=O)(=O)Nc1ccc2cnn(C)c2c1,3.374546150149575
COc1c(Cl)c(C)c(C=O)c(O)c1C/C=C(C)/C=C/[C@@]1(C)[C@H](C)CCC(NC2CC2)[C@@H]1C,8.0
CC1(C)OC(=O)N(c2ccc(C(=O)Nc3cccc4cccnc34)cc2)[C@H]1c1ccccc1,11.6409679319747
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)ccc(NCCNCCCF)c2F)N1CC(F)(F)F,3.92811799269387
C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)c(C=C)c1,4.18045606445813
O=C(Nc1ccc(OC(F)(F)F)cc1)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,5.30102999566398
Cc1[nH]nc2[nH]c(=O)cc([C@H]3C[C@H]4C[C@@H]3C[C@@H]4CC#N)c12,4.05060999335509
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1-c1ccc(Cl)cc1,3.30102999566398
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CNCCO3)c21,3.72584215073632
CC(C)[C@@H](Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1)c1cccnc1,5.22184874961636
Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CO,11.104076571327
COc1cc(OCC(=O)NC(C)C)c2cc(-c3cn4nc(OC)sc4n3)nn2c1,6.0087739243075
O=c1[nH]c2ccccc2n1C1=CCN(Cc2cc3c(cc2[N+](=O)[O-])OCO3)CC1,5.0
COc1cc(N(C)C2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,3.06348625752111
CCOc1ccc2nc(NC(=O)c3cc(C)n(-c4ccccc4C(F)(F)F)c3C)sc2c1,3.30102999566398
Cn1c(Nc2nc3ccc(N4CCCC4)cc3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.16115090926274
Cn1cc(-n2cnc3c(NCc4nc5cc(Cl)c(Cl)cc5[nH]4)nc(N4CCOC[C@H]4CO)nc32)cn1,6.15490195998574
O=C(c1ccc(-c2cccc(NS(=O)(=O)c3ccc(F)cc3)c2)s1)c1cc(F)c(F)c(O)c1F,3.69897000433602
CN1CCN(c2ccc(Nc3nccc(-c4cc5c([nH]4)CCNC5=O)n3)cc2)CC1,3.72353819582676
Clc1ccc2oc(SCCCN3CCCC3)nc2c1,3.35951856302958
CCCCCCCCc1ccc(OCC(=O)COc2ccc3c(c2)cc(C(=O)O)n3CCCC(=O)O)cc1,10.241892732224
COC1CCN(Cc2cc(-c3ccc(C(C)C)cc3)n(-c3ccc(F)cc3)n2)CC1,3.81815641205523
CCn1cc(C(F)(F)F)nc1-c1ccc(Cn2ncc3cnc(-c4c(OC)ncnc4C4CC4)nc32)cc1OC,5.0
CC(C)(C)c1nc(CCCCCC#N)c2c(N)c(C#N)c(N)nc2n1,5.22184874961636
CC(C)N[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,4.16241156176449
CCn1cc(C(F)(F)F)nc1-c1ccc([C@H](C)n2ncc3cnc(-c4c(OC)ncnc4C4CCC4)nc32)cc1,5.0
Cc1cn(-c2ccc(-c3csc(Nc4c5c(nn4CCCN4CCOCC4)CCCC5)n3)cc2F)cn1,4.79588001734407
CO[C@@H](C)COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2,10.5218485566805
CCNC(=O)c1cccc(-c2ccccc2-n2c(C)cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c2C)c1,3.30102999566398
O=C(Nc1cccc(C(F)(F)F)c1)N(Cc1ccccc1)C1CCN(Cc2nccs2)CC1,5.20065945054642
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,11.49165055136365
Cc1cc(C(=O)Nc2ccc(S(=O)(=O)N(C)C)c(N(C)C)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
CCCc1cc(C(=O)OC)c(NC(=O)C2CCN(C(C)=O)CC2)s1,4.19859628998265
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,6.0
CC(C)[C@H](NC(=O)NCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)C(O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)NCc1ccccn1)C(C)C,10.1431339834974
COc1ccc(C(=O)N2CCn3c(nnc3-c3ccccn3)C2)cc1,3.71219827006977
C[C@H](NC(=O)[C@H]1NCC[C@@H]1O)c1ccc(-c2noc(CCC3CCCCC3)n2)cc1,9.94672085287494
C[C@@H]1Cc2c(ccc3[nH]nc(F)c23)[C@@H](c2ncc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)F,3.33161408331
Cc1cc2c(cc1-n1c(C(F)(F)F)nc3cc(C(=O)O)cnc31)C(C)(C)CCC2(C)C,3.65364702554936
COc1ccc(-c2cc(C(C)=O)ccc2OCc2ncccn2)cc1,9.482832671765
O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.0
CCCNC(=O)c1nnc2c(-c3ccccc3)cccc2c1N,5.02227639471115
CCNC(=O)Nc1nc2cc(-c3cncc(N4CCC(C)(C(=O)O)CC4)c3)cc(-c3ccccn3)c2s1,8.81007702483888
CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2)C1=O,3.41228903498109
N#Cc1cccc(C(=O)Nc2ncc(-c3nc4ccccc4n3CCN)s2)c1,4.88605664769316
COc1cc(-c2nc(-c3ccccc3)c(-c3ccc(Br)cc3)[nH]2)cc(OC)c1O,11.5083498078063
Cc1cc2ccccc2n1CCNC(=O)c1cnc(N2CCOCC2)nc1,4.0
COc1cc(OCCNCCCF)ncc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(C)(F)F,3.65757731917779
C[C@@H]1CC[C@H]2c3c(F)cc(C(=O)NO)cc3CCN21,2.53022509648704
OC1COc2cccc(Nc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)c2C1,10.4120182435344
CCc1ccc(-c2nc3c(c(C)nn3-c3ccccc3)c(-c3ccccc3[N+](=O)[O-])c2C#N)cc1,5.92081875395237
OC[C@H](O)CNc1nc(NCc2ccc(F)cc2)nc(Nc2cc(C3CC3)[nH]n2)c1Cl,4.72124639904717
O=C(N[C@@H]1CC[C@H](O)C1)c1noc(-c2ccc(F)cc2)c1Cl,10.2327754985376
Cn1nc(C(=O)N2CCC(c3ccccc3C(F)(F)F)CC2)c2ccccc21,5.44369749923271
COc1cc2c(cc1OC)C(=O)C(CC1C=CN(Cc3cccc(Cl)c3)C=C1C(N)=O)C2,4.60205999132796
Cn1c(-c2ccncc2)c(C2CCCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(/C=C/C(=O)O)cc3)cc21,10.3538577827544
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1cnn(C)c1)c1ccccc1,4.0
CC(=O)c1cc(Nc2cc(C)nc(-c3ccncc3)n2)ccc1F,4.63827216398241
CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCN(S(=O)(=O)c4ccccc4)CC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,8.0
CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)c2csc1n2,3.73992861201493
COc1cc(C(=O)Nc2ccc(NC(=O)c3ccccn3)cc2)cc(N2CCC(=O)NC2=O)c1,5.50863830616573
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc(N2CCC(c3ccc(OC(F)(F)F)cc3)CC2)cc1,11.5128637629734
COc1cc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,3.89143497626717
c1ccc(CCNc2cc(-c3ccccc3)nc3nncn23)cc1,5.22184874961636
CCCN1CCC(N(Cc2ccco2)C(=O)Nc2cccc(C(F)(F)F)c2)CC1,4.16115090926274
Cc1cc(C(=O)Nc2ccccc2Br)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ncnc(C2CC2)c1-c1ncc2ncn(Cc3ccc(-c4nc(C(F)(F)F)cn4C)cc3)c2n1,5.0
O=C(NO)c1cc(F)c2c(c1)CCN(CC1COC1)C2,2.68833088759939
CC(=O)Nc1nc(-c2ccc(Cl)c(C)c2)cs1,6.0
COc1ccc(Cl)cc1NC(=O)Nc1nccs1,6.30102999566398
COC[C@@H]1c2cc(OC)ccc2Sc2c(-c3cc(=O)cc(N4CCOCC4)o3)cccc21,9.82861661688278
O=S1(=O)c2ccccc2CN1c1cc(Cl)cc(Oc2ccccn2)c1,7.0
[2H]C([2H])([2H])N(CCCF)CCOc1ncc(F)c([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2C[C@@H](C)C(=O)O)c1C,3.0
Cc1cc(=O)[nH]c2c1C(=O)c1c(C)cc(=O)n(C(C)C)c1C2=O,4.38721614328026
O=C(c1ccc(OCC2CC2)cc1)N1CC(=O)N(Cc2cccc(OC(F)F)c2)[C@@H](Cc2ccccc2)C1,5.11918640771921
COc1ncnc(Cn2cnc3c(C(=O)NCCF)cccc32)c1C,3.81815641205523
CC(Oc1ccc(-c2ccccc2)cc1)C(=O)Cn1nnc2ccccc21,11.5531703448277
Clc1ccc2c(NCCCNc3ccnc(N4CCOCC4)n3)ccnc2c1,6.25963731050576
CC[C@H](C)[C@H](NC(=O)CCC(=O)O)C(=O)NCC(=O)N1c2ccccc2C[C@H]1C(=O)NCc1c[nH]nn1,6.12502876354626
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1,5.39794000867204
COc1cccc(CCNC(=O)c2c(O)n(-c3ccccc3)c(=S)n(-c3ccccc3)c2=O)c1,3.91364016932525
COc1ccc(NC(=O)Nc2cccc3cccnc23)cc1Cl,7.0
CCCCc1ccc(COC(=O)N[C@H]2CNC2=O)cc1,4.08092190762393
O=C(NCCF)c1ccc(Nc2ccnc(-c3cccnc3)n2)cc1,4.00436480540245
CC1(C)CN(C(=O)c2ccc(F)c(F)c2)C=C(C(=O)OCCO)c2[nH]c3ccccc3c21,5.0
CN(C)S(=O)(=O)NC(=O)CCc1ccccc1,3.7010814569949
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1)NCCc1ccc(F)cc1,4.52287874528034
CC(C)(C)c1nc(C2CCCC2)c2c(N)c(C#N)c(N)nc2n1,6.0
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,3.30102999566398
Cc1cc(C(=O)Nc2nc(-c3ccccc3)cs2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ccc(-c2cc3ncnc(SCC(=O)O)c3s2)cc1F,9.85435314411415
CN1CCCc2c1nc(N1CCC3(CC1)C(=O)N(CCO)c1cc(F)cc(F)c13)[nH]c2=O,9.73025652201643
COC(=O)c1cccc(-c2ccccc2-n2c(C)cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c2C)c1,3.30102999566398
Cc1cc(C(=O)NCc2ccccc2F)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
c1ccc(C[C@H]2CN(c3nccc(Oc4ccc(-n5ccnc5)cc4)n3)CCN2)cc1,3.58502665202918
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(OCC5CC5)c4)[C@@H](Cc4ccccc4)C3)cc2c1,5.26760624017703
CC(C)(c1cc([C@]23CCOC[C@H]2C3)nc(-c2ccc(NC(=S)NCCO)cc2)n1)S(C)(=O)=O,9.4527159633906
N#Cc1cc(Cl)cc(Oc2c(C(F)(F)F)ccn(Cc3n[nH]c(=O)[nH]3)c2=O)c1,4.29242982390206
CCOC(=O)c1cc2c(OC)cccc2nc1-c1ccc2c(c1)OCO2,5.0
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(CCCCCC23BBBBBBC(CC(O)CO)(BB2)BB3)c1=O,10.8780710180439
COCCN1C(=O)c2cc(-c3ccnc(Nc4ccnn4C)n3)[nH]c2C[C@@H]1C,3.20273245916928
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5CCC5)c(NC5(C)CC5)nc34)[nH]c21,5.30102999566398
COc1ccccc1Nc1ncc(Cl)c(-c2ccc(C(N)=O)c(C(C)C)c2)n1,5.30102999566398
COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)N[C@@H](Cc4ccccc4)C(=O)O)cc32)c1C,4.30102999566398
Cc1cc(C(=O)Nc2ccc(F)cc2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
CC(C)COc1cccc(Oc2ccc3c(c2)n(C)c(=O)n3C)c1,5.58502665202918
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1ccccc1Cl,4.0
COc1c(C)cc2c(c1OC(=O)OC(C)(C)C)[C@@H]1C3[C@@H]4SC[C@]5(NCCc6c5[nH]c5ccccc65)C(=O)OC[C@@H](c5c6c(c(C)c(OC(C)=O)c54)OCO6)N3[C@@H](O)[C@H](C2)N1C,5.86327943284359
CN(C)C(=O)Cc1nn(-c2ccccc2)c(=O)c2c1c1ccc(Cl)cc1n2CCCF,11.6443381287856
COc1cccc2c(/C=C/C(=O)NCCc3ccccc3O)c[nH]c12,4.69897000433602
COC(=O)c1cc(OC(=O)N(C)c2ccccc2)ccc1O,3.98505965020706
CCCCS(=O)(=O)Nc1ccc2cnn(-c3ccccc3)c2c1,4.47237008933448
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOc1cccc(C(F)(F)F)c1,3.55595520408192
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1cc(F)ccc1F,4.0
O=C(NCCCN1CCCC1)c1cccc(-c2ccccc2N2CCN(CCc3ccccc3)CC2)c1,3.07007043991541
CCC(C)[C@H](NC(C)=O)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](C)C(N)=O)C(C)C,5.52287874528034
O=C1C(=O)N(C23CC4CC(CC(C4)C2)C3)C(=O)N1CCCCCCN1C(=O)C(=O)N(C23CC4CC(CC(C4)C2)C3)C1=O,3.92081875395238
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,3.47625353318844
Cc1cc(NC(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2n1,7.0
CC(=O)c1cccc(Nc2ccnc(-c3cccnc3)n2)c1,4.01322826573375
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2c(OCCCN3C(=O)c4ccccc4C3=O)cccc12,5.42596873227228
Cc1cccc(COc2cccc(NC(=O)c3cc(C)n(-c4ccccc4C(F)(F)F)c3C)c2)c1,3.30102999566398
CC(C)C[C@H]1C(=O)N[C@@H](C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,4.2608077407368
CCCNC(=O)c1nnc2c(-c3ccc(OC)cc3OC)cccc2c1N,5.85387196432176
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4cccc(C5(F)COC5)c4)[C@@H](Cc4ccccc4)C3)cc2c1,5.17392519729917
Cc1cc(C(=O)Nc2cc(F)ccc2F)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
CCCCCCCCc1ccc(OCC(=O)COc2ccc3c(c2)cc(C(=O)O)n3CC(=O)O)cc1,10.7866149061377
COCCOc1ccc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,4.30102999566398
Cc1ccc(C(=O)C2=C(O)C(=O)N(CCO)C2c2ccc(C(C)C)cc2)cc1,2.76955107862173
CN1CCCc2c1nc(N1CCC3(CC1)C(=O)N(C)c1cc(N4CCOCC4)cc(F)c13)[nH]c2=O,9.82500548238743
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCC(CO)NCCCF)cc2F)N1CC(C)(C)F,4.7456238744002865
CC1(CC(=O)NCc2ccccc2N2CCCCC2)CC2(CCCCC2)OO1,10.742082582499
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,5.0
O=C1CCCc2cc(Nc3cc(C(F)(F)F)ccn3)ccc2N1,10.6000332709425
Cc1ccc2cc(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](Cc4ccccc4)C3)cn2c1,4.73518217699046
FC(F)(F)c1cc(NCc2cnc(-c3ccc(Cl)cc3)s2)ccn1,4.60205999132796
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(C(=O)O)cc1)c1ccccc1,5.0
Cc1cccc(COC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)n1,11.2805743382652
COc1cc(OC)cc(-c2ccc(C(=O)NCCc3c(C)[nH]c4ccccc34)cn2)c1,4.92081875395237
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,3.28483264215154
CCCC(=O)OCN(C(=O)Cc1ccccc1)c1nnc(CCCCc2ccc(NC(=O)Cc3ccccc3)nn2)s1,11.1663590578088
CN(C)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccc(Cl)s3)o2)cc1,3.7620700145122603
CCCOc1ccccc1/C=N/NC(=O)/C=C/c1c[nH]c2ccccc12,5.18708664335714
CNCC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@@H]3C)n2)cc1,9.68277063569251
COc1cccc(CN2C(=O)CN(C(=O)c3cc4cc(C5CC5)ccc4[nH]3)C[C@@H]2Cc2ccccc2)c1,4.70333480973847
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(C)c1-c1ccccc1OC(C)C,3.30102999566398
CCN[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,4.57675412606319
O=C(NCCC(F)(F)F)c1ccc(-c2noc(C(F)(F)F)n2)cc1,11.1678339215312
N#Cc1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1C1CC1,5.39794000867204
COc1cc(/C(=N/O)c2ccnc(N(C)C)c2)cc(OC)c1OC,8.7546397837593
O=C(Nc1ccc(F)c(-c2nc3ccccc3o2)c1)c1cnccc1Cl,6.17392519729917
CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(C)cc3n2)cc1,5.30102999566398
CC(C)[C@H](NC(=O)N1CCN(Cc2ccccc2)CC1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)N1CCN(Cc2ccccc2)CC1)C(C)C,11.7253168314149
Nc1ccc2oc(=O)c3c4c(oc3c2c1)C(=O)c1c(O)cccc1C4=O,4.85387196432176
CC(CCCCC(=O)NO)Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O,4.52287874528034
COc1cccc(CCNC(=O)c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)c1,3.30102999566398
C[C@]1(c2ccc(F)cc2F)C[C@H](COc2ccc(N3CCN(c4ccc(NC(=O)c5cccc(O)c5)cc4)CC3)cc2)CO1,5.50445566245355
CC1(c2ccc(NC(N)=O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,3.52870828894106
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NS(=O)(=O)c2ccccc2)c1=O)C(=O)C(F)(F)F,9.47351535439724
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Br)cc1,5.0
COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N[C@@H](C)C(C)(C)C)c2n1,6.09691001300806
CCCCOc1cccc2c(/C=C/C(=O)NCCc3ccccc3OCC)c[nH]c12,5.18708664335714
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(N)c2)[C@H]1C(=O)N(C)c1ccccc1)C1CCCCC1,4.0
O=C(NCCC(F)(F)F)c1ccc(-c2csc(C(F)(F)F)n2)cc1,10.6523843288965
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1C(=O)N(CCC#N)C1CC1,3.30102999566398
O=C(N[C@@H]1CC[C@H](O)C1)c1noc(-c2ccc(F)c(F)c2)c1Cl,10.0164318452232
CC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,9.83064765738369
CCc1ccc(NC(=O)Nc2ccc3ccccc3c2)cc1,6.0
O=c1cc(COc2ccc(Cl)cc2)[nH][nH]1,3.60205999132796
Fc1ccc(CCNCc2ccc(Oc3ccccc3)cc2)cc1,4.52287874528034
COc1cc2cn[nH]c2cc1-c1ccc(F)c2c(N)c(C(N)=O)cnc12,10.6823979381884
COc1ccc(CC(=O)N2CCN(c3nc(N)nc4scnc34)CC2)cc1OC,3.45593195564972
Oc1cccc(-c2nccc([C@]34CCOC[C@H]3C4)n2)c1,9.27941839406455
Cc1nc(C)c(/C=C/C(=O)N2CCC=C(Br)C2=O)nc1C,9.71644256010781
CCc1ccc(-c2nc3c(c(-c4ccccc4)nn3-c3ccccc3)c(-c3ccccc3O)c2C#N)cc1,4.52287874528034
